sample_group	remote_path	entry_index	particle_count	used_particle_count	was_truncated	score_set	overall_top1_class	signal_grid_top1_class	signal_probability	qcd_probability	ttbar_probability
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	253	189	189	False	model0	137	134	0.48399427191930045	0.01510667335242033	0.5008990168571472
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	254	169	169	False	model0	137	46	0.058390899674208185	0.001249251188710332	0.9403598308563232
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	255	97	97	False	model0	137	107	2.3737568594526144e-10	1.7382642200636234e-11	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	0	131	131	False	model1	137	128	2.810511308338126e-07	1.2194412590815773e-07	0.9999996423721313
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	1	72	72	False	model1	137	125	9.472584662666494e-14	5.489255248196617e-16	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	2	110	110	False	model1	137	29	0.04674881783660112	0.000569972035009414	0.9526811242103577
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	3	89	89	False	model1	137	128	1.1928495347954954e-06	1.1540672772980543e-07	0.9999988079071045
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	4	123	123	False	model1	137	123	5.165968080531741e-05	4.041010015498614e-07	0.9999480247497559
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	5	147	147	False	model1	137	69	0.00308842430097378	2.9582482966361567e-05	0.9968819618225098
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	6	166	166	False	model1	136	127	0.032031094770445634	0.9065822958946228	0.06138663738965988
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	7	164	164	False	model1	137	10	0.1726917298801709	0.023019962012767792	0.8042883276939392
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	8	113	113	False	model1	137	15	0.002620931869714127	9.113636770052835e-05	0.9972879886627197
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	9	103	103	False	model1	137	29	0.002451326600365178	0.0001405511429766193	0.9974080920219421
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	10	111	111	False	model1	137	134	1.2585178610146708e-07	1.0222325208530947e-09	0.9999998807907104
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	11	167	167	False	model1	137	128	0.0036461904576157167	0.0003049598599318415	0.9960489869117737
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	12	102	102	False	model1	137	125	7.517048159536718e-13	2.031439286806578e-14	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	13	108	108	False	model1	137	95	0.002280433186074793	6.216225301614031e-05	0.9976574182510376
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	14	184	184	False	model1	134	134	0.9790912381859016	0.00416583102196455	0.016742905601859093
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	15	208	208	False	model1	137	128	9.673494484464091e-08	8.837713338927244e-10	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	16	113	113	False	model1	137	125	0.03425418639858435	0.23140577971935272	0.7343400716781616
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	17	126	126	False	model1	137	93	0.01368518248136752	0.011724419891834259	0.9745903611183167
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	18	173	173	False	model1	137	80	0.005109380826514548	2.6342277124058455e-05	0.994864284992218
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	19	134	134	False	model1	137	128	0.0011489186753963487	0.0002501803683117032	0.9986009001731873
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	20	89	89	False	model1	137	4	0.0033538257763439105	0.0007040947675704956	0.9959420561790466
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	21	169	169	False	model1	137	15	0.1050189889720059	0.06177971139550209	0.8332013487815857
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	22	178	178	False	model1	137	128	8.209335854492995e-07	2.1785645287764055e-08	0.9999990463256836
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	23	116	116	False	model1	137	128	5.9877677163908915e-12	6.328376272448852e-14	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	24	230	230	False	model1	137	80	0.0030253507518807066	4.3987034587189555e-05	0.9969306588172913
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	25	189	189	False	model1	137	69	0.011346983243711861	0.03589467704296112	0.9527583718299866
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	26	93	93	False	model1	137	125	6.795556554084121e-13	4.939533618285655e-15	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	27	147	147	False	model1	137	123	0.0001571052070827722	3.7840840150238364e-07	0.9998424053192139
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	28	184	184	False	model1	137	69	0.07707655146453618	0.11659976840019226	0.8063235282897949
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	29	229	229	False	model1	137	125	0.007823899610322371	0.017497116699814796	0.9746788740158081
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	30	164	164	False	model1	116	116	0.9447940336686429	0.018257588148117065	0.036948345601558685
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	31	195	195	False	model1	137	39	0.8364586473962845	0.07231005281209946	0.09123126417398453
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	32	196	196	False	model1	137	125	0.004463619680898034	0.05549520254135132	0.9400410652160645
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	33	100	100	False	model1	137	122	0.0035803282581134965	0.00019887099915649742	0.9962207674980164
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	34	133	133	False	model1	23	23	0.9844841328585971	0.011791515164077282	0.0037242856342345476
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	35	153	153	False	model1	136	122	0.5086533829962718	0.42630821466445923	0.06503845006227493
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	36	120	120	False	model1	137	134	1.2198621088149439e-09	3.3493461476519215e-11	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	37	158	158	False	model1	137	90	0.01081661750166063	0.004791090730577707	0.9843922853469849
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	38	147	147	False	model1	137	69	0.004143986895842333	9.704770491225645e-06	0.9958463311195374
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	39	63	63	False	model1	137	125	8.732774297351015e-13	5.313475371092379e-15	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	40	165	165	False	model1	137	89	0.0002780384652369128	6.507058856186632e-07	0.9997212290763855
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	41	173	173	False	model1	137	13	1.5890414107246065e-05	2.068464482363197e-06	0.9999819993972778
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	42	94	94	False	model1	137	125	9.669154617391525e-13	2.651280718135151e-14	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	43	154	154	False	model1	137	86	0.03872410484220268	0.0002610654919408262	0.9610148072242737
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	44	192	192	False	model1	137	125	0.12430682073534172	0.08542326092720032	0.7902699708938599
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	45	142	142	False	model1	137	128	7.98450935065643e-08	1.0644657599812035e-08	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	46	118	118	False	model1	137	57	0.0008327559260976614	0.00027907470939680934	0.9988881945610046
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	47	122	122	False	model1	137	57	0.1567093857280213	0.008912698365747929	0.8343778252601624
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	48	100	100	False	model1	137	134	3.0577456208197876e-08	2.7053914664065815e-08	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	49	189	189	False	model1	137	134	0.29947481070303184	0.2560005187988281	0.44452476501464844
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	50	92	92	False	model1	137	128	1.7751124224134763e-06	1.655145709378303e-08	0.9999983310699463
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	51	70	70	False	model1	137	134	7.343371704202855e-12	3.626161599722816e-13	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	52	143	143	False	model1	137	134	0.00523184739144078	4.9143585783895105e-05	0.9947189092636108
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	53	111	111	False	model1	137	96	0.006127304190688854	0.004324762616306543	0.989547848701477
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	54	106	106	False	model1	137	120	5.0711469374403155e-14	8.78644005087594e-16	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	55	135	135	False	model1	55	55	0.9957803144959714	0.0031102595385164022	0.0011093433713540435
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	56	99	99	False	model1	137	57	4.678207603435458e-06	5.383100187827949e-07	0.9999947547912598
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	57	199	199	False	model1	137	127	0.8767878528590103	0.0004386088694445789	0.12277363985776901
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	58	169	169	False	model1	137	120	0.006394972255086451	8.903134585125372e-05	0.9935159683227539
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	59	69	69	False	model1	137	128	1.627439862132425e-07	4.676752496379777e-08	0.9999997615814209
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	60	213	213	False	model1	137	95	0.8814281025738637	0.0005950099439360201	0.11797691881656647
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	61	164	164	False	model1	137	76	8.185256956752193e-05	8.554898727197724e-07	0.9999173879623413
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	62	162	162	False	model1	137	134	0.481837160374198	0.014258156530559063	0.5039047002792358
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	63	79	79	False	model1	137	134	8.187153564166526e-11	4.1000704350743766e-13	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	64	107	107	False	model1	137	76	0.51240168409322	0.004824773408472538	0.4827735722064972
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	65	187	187	False	model1	137	128	2.323582239042287e-09	1.2082089495546455e-10	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	66	185	185	False	model1	137	44	0.06337864302395246	0.26635998487472534	0.6702614426612854
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	67	113	113	False	model1	137	125	2.602611378557234e-13	2.2541624074740073e-15	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	68	118	118	False	model1	137	122	0.001046982305264843	3.47270474776451e-06	0.9989494681358337
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	69	144	144	False	model1	137	82	0.0002852615420733118	2.2983720555203035e-05	0.9996917247772217
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	70	104	104	False	model1	137	120	4.0745915785380706e-06	6.217352677140298e-08	0.9999958276748657
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	71	115	115	False	model1	136	129	0.00032569374395929884	0.9738839864730835	0.025790372863411903
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	72	97	97	False	model1	137	120	0.0015381234307112468	2.3037922801449895e-05	0.9984387755393982
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	73	139	139	False	model1	137	76	0.005374097570708614	0.01414312794804573	0.980482816696167
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	74	127	127	False	model1	137	128	1.7397882649731675e-05	1.925624530940695e-07	0.9999823570251465
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	75	153	153	False	model1	137	38	2.765897210571522e-06	6.575824045285117e-06	0.9999905824661255
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	76	98	98	False	model1	137	128	2.6029223926098835e-11	4.187145693102662e-13	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	77	109	109	False	model1	137	44	0.021239620843829243	0.023431550711393356	0.9553289413452148
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	78	184	184	False	model1	137	33	0.0040723642280511285	0.0002381111407885328	0.9956895709037781
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	79	169	169	False	model1	137	86	2.043368038273652e-05	5.215219402998628e-07	0.9999790191650391
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	80	117	117	False	model1	137	128	1.310675153876601e-10	4.448074721052908e-12	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	81	215	215	False	model1	137	127	0.3696574984833205	0.16053429245948792	0.4698082208633423
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	82	134	134	False	model1	137	15	0.018642655348457993	0.19888535141944885	0.7824719548225403
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	83	137	137	False	model1	8	8	0.9810043412726372	0.012822830118238926	0.006172884255647659
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	84	74	74	False	model1	137	15	0.000907001498545057	0.0002861360553652048	0.9988069534301758
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	85	98	98	False	model1	136	13	0.12006622934632105	0.8674002885818481	0.012533508241176605
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	86	136	136	False	model1	57	57	0.9829005420069734	0.007919001393020153	0.009180499240756035
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	87	196	196	False	model1	137	120	8.156806488447688e-05	0.00016519763448741287	0.9997532963752747
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	88	159	159	False	model1	137	128	9.182635636443467e-10	3.4522995573382786e-11	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	89	82	82	False	model1	137	86	2.8959401113248795e-05	3.1411009331350215e-06	0.9999679327011108
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	90	190	190	False	model1	137	9	0.015427357551587306	0.0011824435787275434	0.9833902716636658
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	91	102	102	False	model1	137	134	3.1867086079964647e-12	1.1938936167812941e-14	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	92	99	99	False	model1	137	134	4.324671183735668e-05	3.4598951970110647e-06	0.9999531507492065
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	93	63	63	False	model1	137	39	9.020683691662867e-05	0.0010111613664776087	0.9988985061645508
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	94	210	210	False	model1	137	99	0.002183672938590786	4.938578058499843e-05	0.9977668523788452
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	95	114	114	False	model1	137	134	0.026100703066685327	0.09145374596118927	0.8824455738067627
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	96	94	94	False	model1	137	68	0.03579338107607555	0.06540483981370926	0.8988018035888672
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	97	111	111	False	model1	137	123	0.010840260267768187	0.0029396642930805683	0.986220121383667
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	98	131	131	False	model1	137	128	8.824974508987336e-08	5.379963852192304e-08	0.9999998807907104
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	99	114	114	False	model1	137	129	6.340213785107317e-07	4.5708624440976564e-08	0.9999992847442627
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	100	156	156	False	model1	137	15	0.07094346643043536	0.05872397497296333	0.8703325390815735
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	101	144	144	False	model1	136	59	0.7508799146744423	0.14721806347370148	0.10190200805664062
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	102	144	144	False	model1	137	13	0.08232285257963667	0.0031490090768784285	0.9145281314849854
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	103	125	125	False	model1	137	134	0.0005029919242615088	2.5436387659283355e-05	0.9994714856147766
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	104	151	151	False	model1	137	128	4.43181272113749e-05	4.631916908692801e-06	0.9999510049819946
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	105	120	120	False	model1	137	128	0.0055401245145461075	0.020021623000502586	0.9744383096694946
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	106	118	118	False	model1	137	134	0.012918765831983592	0.05122654512524605	0.9358547329902649
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	107	154	154	False	model1	137	134	7.107463067105733e-09	2.483462768765321e-09	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	108	117	117	False	model1	137	134	1.3431243436540973e-08	4.335124703658266e-09	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	109	113	113	False	model1	137	123	5.387894921914105e-05	0.00034275598591193557	0.9996033310890198
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	110	160	160	False	model1	137	129	0.00020287190274626	8.45658069010824e-05	0.9997126460075378
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	111	131	131	False	model1	137	128	4.192469660359993e-05	2.9137632736819796e-05	0.9999289512634277
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	112	139	139	False	model1	137	128	5.129981737993871e-10	1.0558103696878263e-10	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	113	131	131	False	model1	137	128	0.0004580435677963568	0.00017819341155700386	0.9993639588356018
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	114	71	71	False	model1	137	15	2.0172403113701e-05	0.002880033804103732	0.997099757194519
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	115	139	139	False	model1	136	80	0.17412273701802405	0.6259032487869263	0.19997406005859375
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	116	137	137	False	model1	137	125	2.76035756077057e-12	1.751657697471494e-14	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	117	130	130	False	model1	137	113	5.24177618151385e-07	7.419625092097704e-08	0.9999994039535522
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	118	154	154	False	model1	137	129	1.882669244556573e-05	1.226664210207673e-07	0.999981164932251
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	119	211	211	False	model1	137	109	0.015315533311916596	0.0005802334635518491	0.9841042757034302
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	120	88	88	False	model1	137	134	0.0001233002927560345	3.121752342849504e-06	0.9998735189437866
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	121	97	97	False	model1	137	134	3.2515193719634595e-08	5.709859252078786e-09	1.0
TTbarZ_ntuple	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbarZ_ntuple/selected_ntuples_0001.root	122	128	128	False	model1	137	99	0.007281195005125696	0.0005503110005520284	0.9921686053276062
